numero,variable,region,model,langue,surprisal
6,3,5,BERT,Anglais,1.9577140808105469
6,3,6,BERT,Anglais,13.737720489501953
6,3,10,BERT,Anglais,0.028507929295301437
6,4,1,BERT,Anglais,6.7257466316223145
6,4,2,BERT,Anglais,0.7445136308670044
6,4,3,BERT,Anglais,0.7641468644142151
6,4,4,BERT,Anglais,0.7140184640884399
6,4,5,BERT,Anglais,8.201905250549316
6,4,10,BERT,Anglais,0.028439080342650414
6,5,1,BERT,Anglais,6.564365863800049
6,5,2,BERT,Anglais,3.995828866958618
6,5,3,BERT,Anglais,0.022144077345728874
6,5,4,BERT,Anglais,0.9419867992401123
6,5,5,BERT,Anglais,0.03209418058395386
6,5,6,BERT,Anglais,18.26455307006836
6,5,7,BERT,Anglais,3.6281416416168213
6,5,8,BERT,Anglais,0.014509718865156174
6,5,9,BERT,Anglais,17.262779235839844
6,5,10,BERT,Anglais,0.01399082038551569
6,6,1,BERT,Anglais,5.716814994812012
6,6,2,BERT,Anglais,3.4941961765289307
6,6,3,BERT,Anglais,0.026999186724424362
6,6,4,BERT,Anglais,0.5645154118537903
6,6,5,BERT,Anglais,0.7086595296859741
6,6,6,BERT,Anglais,18.148502349853516
6,6,7,BERT,Anglais,2.420198917388916
6,6,8,BERT,Anglais,0.29921528697013855
6,6,10,BERT,Anglais,0.02157546393573284
6,7,1,BERT,Anglais,7.030044078826904
6,7,2,BERT,Anglais,4.177631378173828
6,7,3,BERT,Anglais,14.184596061706543
6,7,4,BERT,Anglais,1.6110588312149048
6,7,5,BERT,Anglais,8.422395706176758
6,7,6,BERT,Anglais,16.02324676513672
6,7,7,BERT,Anglais,2.776749610900879
6,7,8,BERT,Anglais,0.03952551260590553
6,7,9,BERT,Anglais,16.76961326599121
6,7,10,BERT,Anglais,0.014673025347292423
6,8,1,BERT,Anglais,6.857402801513672
6,8,2,BERT,Anglais,4.345366477966309
6,8,3,BERT,Anglais,12.535873413085938
6,8,4,BERT,Anglais,0.7484859228134155
6,8,5,BERT,Anglais,5.832793235778809
6,8,6,BERT,Anglais,15.267295837402344
6,8,7,BERT,Anglais,2.5942625999450684
6,8,8,BERT,Anglais,0.4955575168132782
6,8,10,BERT,Anglais,0.020155567675828934
7,1,1,BERT,Anglais,2.292975902557373
7,1,2,BERT,Anglais,5.799126625061035
7,1,3,BERT,Anglais,0.1979932188987732
7,1,4,BERT,Anglais,13.104559898376465
7,1,5,BERT,Anglais,8.25668716430664
7,1,6,BERT,Anglais,8.65076732635498
7,1,10,BERT,Anglais,0.03134717792272568
7,2,1,BERT,Anglais,2.3340072631835938
7,2,2,BERT,Anglais,5.183389663696289
7,2,3,BERT,Anglais,2.0747838020324707
7,2,4,BERT,Anglais,11.845853805541992
7,2,5,BERT,Anglais,14.585066795349121
7,2,10,BERT,Anglais,0.040601760149002075
7,3,1,BERT,Anglais,4.705402374267578
7,3,2,BERT,Anglais,6.852311134338379
7,3,3,BERT,Anglais,10.596996307373047
7,3,4,BERT,Anglais,10.852865219116211
7,3,5,BERT,Anglais,14.788086891174316
7,3,6,BERT,Anglais,10.093134880065918
7,3,10,BERT,Anglais,0.07207874953746796
7,4,1,BERT,Anglais,5.07956075668335
7,4,2,BERT,Anglais,5.9379754066467285
7,4,3,BERT,Anglais,0.8596370220184326
7,4,4,BERT,Anglais,12.116205215454102
7,4,5,BERT,Anglais,18.144611358642578
7,4,10,BERT,Anglais,0.041882049292325974
7,5,1,BERT,Anglais,2.725604772567749
7,5,2,BERT,Anglais,3.8196842670440674
7,5,3,BERT,Anglais,0.2319173663854599
7,5,4,BERT,Anglais,12.704751014709473
7,5,5,BERT,Anglais,8.793763160705566
7,5,6,BERT,Anglais,8.424420356750488
7,5,7,BERT,Anglais,4.018836498260498
7,5,8,BERT,Anglais,7.664314270019531
7,5,9,BERT,Anglais,11.651599884033203
7,5,10,BERT,Anglais,0.026416221633553505
7,6,1,BERT,Anglais,2.5612549781799316
7,6,2,BERT,Anglais,4.459322452545166
7,6,3,BERT,Anglais,0.37522873282432556
7,6,4,BERT,Anglais,12.0966215133667
7,6,5,BERT,Anglais,8.0482177734375
7,6,6,BERT,Anglais,8.935393333435059
7,6,7,BERT,Anglais,8.39867877960205
7,6,8,BERT,Anglais,22.33592987060547
7,6,10,BERT,Anglais,0.03558729588985443
7,7,1,BERT,Anglais,2.62595534324646
7,7,2,BERT,Anglais,5.433182716369629
7,7,3,BERT,Anglais,7.679262638092041
7,7,4,BERT,Anglais,9.872664451599121
7,7,5,BERT,Anglais,12.246315002441406
7,7,6,BERT,Anglais,8.70580768585205
7,7,7,BERT,Anglais,5.397378921508789
7,7,8,BERT,Anglais,7.612386703491211
7,7,9,BERT,Anglais,12.049234390258789
7,7,10,BERT,Anglais,0.03937792405486107
7,8,1,BERT,Anglais,3.4109878540039062
7,8,2,BERT,Anglais,4.547558307647705
7,8,3,BERT,Anglais,7.73543119430542
7,8,4,BERT,Anglais,9.376806259155273
7,8,5,BERT,Anglais,11.542216300964355
7,8,6,BERT,Anglais,9.631089210510254
7,8,7,BERT,Anglais,7.157051086425781
7,8,8,BERT,Anglais,21.42951202392578
7,8,10,BERT,Anglais,0.04521307721734047
8,1,1,BERT,Anglais,2.36336088180542
8,1,2,BERT,Anglais,6.849310398101807
8,1,3,BERT,Anglais,1.726301670074463
8,1,4,BERT,Anglais,10.903814315795898
8,1,5,BERT,Anglais,4.7164459228515625
8,1,6,BERT,Anglais,7.875351428985596
8,1,10,BERT,Anglais,0.022756068035960197
8,2,1,BERT,Anglais,2.206136703491211
8,2,2,BERT,Anglais,6.115834712982178
8,2,3,BERT,Anglais,6.725778579711914
8,2,4,BERT,Anglais,14.739651679992676
8,2,5,BERT,Anglais,8.977568626403809
8,2,10,BERT,Anglais,0.05412202700972557
8,3,1,BERT,Anglais,1.6797432899475098
8,3,2,BERT,Anglais,6.622087478637695
8,3,3,BERT,Anglais,10.637065887451172
8,3,4,BERT,Anglais,10.822684288024902
8,3,5,BERT,Anglais,10.682374000549316
8,3,6,BERT,Anglais,9.808294296264648
8,3,10,BERT,Anglais,0.05694044381380081
8,4,1,BERT,Anglais,1.378295660018921
8,4,2,BERT,Anglais,6.060990333557129
8,4,3,BERT,Anglais,4.084864139556885
8,4,4,BERT,Anglais,17.40672492980957
8,4,5,BERT,Anglais,11.194652557373047
8,4,10,BERT,Anglais,0.0430406779050827
8,5,1,BERT,Anglais,2.284369468688965
8,5,2,BERT,Anglais,5.926969051361084
8,5,3,BERT,Anglais,0.9874390363693237
8,5,4,BERT,Anglais,13.18874454498291
8,5,5,BERT,Anglais,9.4964599609375
8,5,6,BERT,Anglais,6.454709053039551
8,5,7,BERT,Anglais,4.211476802825928
8,5,8,BERT,Anglais,0.06120946258306503
8,5,9,BERT,Anglais,13.243794441223145
8,5,10,BERT,Anglais,0.03008498065173626
8,6,1,BERT,Anglais,2.344414472579956
8,6,2,BERT,Anglais,5.606438159942627
8,6,3,BERT,Anglais,1.1112853288650513
8,6,4,BERT,Anglais,12.582589149475098
8,6,5,BERT,Anglais,9.49643611907959
8,6,6,BERT,Anglais,6.6847381591796875
8,6,7,BERT,Anglais,3.4115376472473145
8,6,8,BERT,Anglais,8.321004867553711
8,6,10,BERT,Anglais,0.04485403746366501
8,7,1,BERT,Anglais,2.088404893875122
8,7,2,BERT,Anglais,7.002660274505615
8,7,3,BERT,Anglais,12.531558990478516
8,7,4,BERT,Anglais,19.51167869567871
8,7,5,BERT,Anglais,12.815268516540527
8,7,6,BERT,Anglais,9.080596923828125
8,7,7,BERT,Anglais,4.394378662109375
8,7,8,BERT,Anglais,0.08624042570590973
8,7,9,BERT,Anglais,13.031482696533203
8,7,10,BERT,Anglais,0.0489780493080616
8,8,1,BERT,Anglais,2.092937469482422
8,8,2,BERT,Anglais,7.595523834228516
8,8,3,BERT,Anglais,11.56633186340332
8,8,4,BERT,Anglais,16.9163761138916
8,8,5,BERT,Anglais,12.478461265563965
8,8,6,BERT,Anglais,6.942982196807861
8,8,7,BERT,Anglais,4.238863468170166
8,8,8,BERT,Anglais,6.501536846160889
8,8,10,BERT,Anglais,0.06609147787094116
9,1,1,BERT,Anglais,5.614887714385986
9,1,2,BERT,Anglais,7.938348770141602
9,1,3,BERT,Anglais,0.044521514326334
9,1,4,BERT,Anglais,3.2244720458984375
9,1,5,BERT,Anglais,0.005419105291366577
9,1,6,BERT,Anglais,10.637176513671875
9,1,10,BERT,Anglais,0.010946846567094326
9,2,1,BERT,Anglais,5.552231311798096
9,2,2,BERT,Anglais,13.552732467651367
9,2,3,BERT,Anglais,7.15549898147583
9,2,4,BERT,Anglais,3.4588377475738525
9,2,5,BERT,Anglais,5.100779056549072
9,2,10,BERT,Anglais,0.020217133685946465
9,3,1,BERT,Anglais,5.793769359588623
9,3,2,BERT,Anglais,9.093193054199219
9,3,3,BERT,Anglais,12.50207233428955
9,3,4,BERT,Anglais,3.309741973876953
9,3,5,BERT,Anglais,3.169807195663452
9,3,6,BERT,Anglais,14.96493911743164
9,3,10,BERT,Anglais,0.019385438412427902
9,4,1,BERT,Anglais,6.164104461669922
9,4,2,BERT,Anglais,9.35515308380127
9,4,3,BERT,Anglais,0.31692785024642944
9,4,4,BERT,Anglais,3.022799015045166
9,4,5,BERT,Anglais,0.04889523237943649
9,4,10,BERT,Anglais,0.008868832141160965
9,5,1,BERT,Anglais,5.275608062744141
9,5,2,BERT,Anglais,7.682760715484619
9,5,3,BERT,Anglais,0.05309363454580307
9,5,4,BERT,Anglais,2.7031476497650146
9,5,5,BERT,Anglais,0.004751441068947315
9,5,6,BERT,Anglais,5.24194860458374
9,5,7,BERT,Anglais,3.5290567874908447
9,5,8,BERT,Anglais,0.5007205009460449
9,5,9,BERT,Anglais,7.10147762298584
9,5,10,BERT,Anglais,0.011874519288539886
9,6,1,BERT,Anglais,5.089303493499756
9,6,2,BERT,Anglais,9.899291038513184
9,6,3,BERT,Anglais,0.10276533663272858
9,6,4,BERT,Anglais,2.7988555431365967
9,6,5,BERT,Anglais,0.021065188571810722
9,6,6,BERT,Anglais,11.016717910766602
9,6,7,BERT,Anglais,9.159598350524902
9,6,8,BERT,Anglais,1.6682195663452148
9,6,10,BERT,Anglais,0.02154701016843319
9,7,1,BERT,Anglais,4.5452561378479
9,7,2,BERT,Anglais,14.890162467956543
9,7,3,BERT,Anglais,14.745728492736816
9,7,4,BERT,Anglais,8.303513526916504
9,7,5,BERT,Anglais,1.5510598421096802
9,7,6,BERT,Anglais,7.0437493324279785
9,7,7,BERT,Anglais,3.1514954566955566
9,7,8,BERT,Anglais,0.52485191822052
9,7,9,BERT,Anglais,8.695984840393066
9,7,10,BERT,Anglais,0.02069500833749771
9,8,1,BERT,Anglais,4.949691295623779
9,8,2,BERT,Anglais,16.634885787963867
9,8,3,BERT,Anglais,12.7987060546875
9,8,4,BERT,Anglais,6.68385124206543
9,8,5,BERT,Anglais,1.8908510208129883
9,8,6,BERT,Anglais,12.13869857788086
9,8,7,BERT,Anglais,6.511166095733643
9,8,8,BERT,Anglais,1.1610618829727173
9,8,10,BERT,Anglais,0.025959562510252
10,1,1,BERT,Anglais,0.08478565514087677
10,1,2,BERT,Anglais,7.657695770263672
10,1,3,BERT,Anglais,10.476676940917969
10,1,4,BERT,Anglais,0.5148360133171082
10,1,5,BERT,Anglais,2.0157198905944824
10,1,6,BERT,Anglais,10.908943176269531
10,1,10,BERT,Anglais,0.03485117107629776
10,2,1,BERT,Anglais,0.0460868775844574
10,2,2,BERT,Anglais,2.527996301651001
10,2,3,BERT,Anglais,12.532245635986328
10,2,4,BERT,Anglais,0.880398690700531
10,2,5,BERT,Anglais,2.067582845687866
10,2,10,BERT,Anglais,0.012733818963170052
10,3,1,BERT,Anglais,0.06200135126709938
10,3,2,BERT,Anglais,2.3947458267211914
10,3,3,BERT,Anglais,8.419072151184082
10,3,4,BERT,Anglais,1.5738710165023804
10,3,5,BERT,Anglais,5.072826385498047
10,3,6,BERT,Anglais,12.430109977722168
10,3,10,BERT,Anglais,0.029585115611553192
