numero,variable,region,model,langue,surprisal
4,5,5,BERT,Anglais,5.034184455871582
4,5,6,BERT,Anglais,6.1158270835876465
4,5,7,BERT,Anglais,8.881086349487305
4,5,8,BERT,Anglais,7.21312952041626
4,5,9,BERT,Anglais,9.162996292114258
4,6,1,BERT,Anglais,9.190951347351074
4,6,2,BERT,Anglais,12.351678848266602
4,6,3,BERT,Anglais,7.021530628204346
4,6,5,BERT,Anglais,5.034184455871582
4,6,6,BERT,Anglais,6.1158270835876465
4,6,7,BERT,Anglais,8.881086349487305
4,6,8,BERT,Anglais,7.21312952041626
4,6,9,BERT,Anglais,9.162996292114258
4,7,1,BERT,Anglais,10.747118949890137
4,7,2,BERT,Anglais,4.485531806945801
4,7,3,BERT,Anglais,10.040525436401367
4,7,5,BERT,Anglais,5.583180904388428
4,7,6,BERT,Anglais,6.947576522827148
4,7,7,BERT,Anglais,8.323406219482422
4,7,8,BERT,Anglais,8.072449684143066
4,7,9,BERT,Anglais,11.745648384094238
4,8,1,BERT,Anglais,10.747118949890137
4,8,2,BERT,Anglais,4.485531806945801
4,8,3,BERT,Anglais,10.040525436401367
4,8,5,BERT,Anglais,5.583180904388428
4,8,6,BERT,Anglais,6.947576522827148
4,8,7,BERT,Anglais,8.323406219482422
4,8,8,BERT,Anglais,8.072449684143066
4,8,9,BERT,Anglais,11.745648384094238
4,9,1,BERT,Anglais,8.4607515335083
4,9,2,BERT,Anglais,8.533495903015137
4,9,3,BERT,Anglais,6.094984531402588
4,9,4,BERT,Anglais,9.031810760498047
4,9,5,BERT,Anglais,8.698122024536133
4,9,7,BERT,Anglais,6.447875022888184
4,9,8,BERT,Anglais,5.59599494934082
4,9,9,BERT,Anglais,6.314640522003174
4,10,1,BERT,Anglais,8.4607515335083
4,10,2,BERT,Anglais,8.533495903015137
4,10,3,BERT,Anglais,6.094984531402588
4,10,4,BERT,Anglais,9.031810760498047
4,10,5,BERT,Anglais,8.698122024536133
4,10,7,BERT,Anglais,6.447875022888184
4,10,8,BERT,Anglais,5.59599494934082
4,10,9,BERT,Anglais,6.314640522003174
4,11,1,BERT,Anglais,9.557987213134766
4,11,2,BERT,Anglais,3.3966610431671143
4,11,3,BERT,Anglais,9.049949645996094
4,11,4,BERT,Anglais,12.953463554382324
4,11,5,BERT,Anglais,8.077231407165527
4,11,7,BERT,Anglais,5.485236644744873
4,11,8,BERT,Anglais,5.8249969482421875
4,11,9,BERT,Anglais,7.910260200500488
4,12,1,BERT,Anglais,9.557987213134766
4,12,2,BERT,Anglais,3.3966610431671143
4,12,3,BERT,Anglais,9.049949645996094
4,12,4,BERT,Anglais,12.953463554382324
4,12,5,BERT,Anglais,8.077231407165527
4,12,7,BERT,Anglais,5.485236644744873
4,12,8,BERT,Anglais,5.8249969482421875
4,12,9,BERT,Anglais,7.910260200500488
5,1,1,BERT,Anglais,16.80661392211914
5,1,2,BERT,Anglais,4.095381259918213
5,1,3,BERT,Anglais,1.4141050577163696
5,1,5,BERT,Anglais,4.038900375366211
5,1,7,BERT,Anglais,8.905964851379395
5,1,8,BERT,Anglais,7.513950347900391
5,1,9,BERT,Anglais,24.53891372680664
5,2,1,BERT,Anglais,16.80661392211914
5,2,2,BERT,Anglais,4.095381259918213
5,2,3,BERT,Anglais,1.4141050577163696
5,2,5,BERT,Anglais,4.038900375366211
5,2,7,BERT,Anglais,8.905964851379395
5,2,8,BERT,Anglais,7.513950347900391
5,2,9,BERT,Anglais,24.53891372680664
5,3,1,BERT,Anglais,16.08799934387207
5,3,2,BERT,Anglais,4.872076511383057
5,3,3,BERT,Anglais,10.165077209472656
5,3,5,BERT,Anglais,5.072158336639404
5,3,7,BERT,Anglais,13.177162170410156
5,3,8,BERT,Anglais,5.978439807891846
5,3,9,BERT,Anglais,17.413423538208008
5,4,1,BERT,Anglais,16.08799934387207
5,4,2,BERT,Anglais,4.872076511383057
5,4,3,BERT,Anglais,10.165077209472656
5,4,5,BERT,Anglais,5.072158336639404
5,4,7,BERT,Anglais,13.177162170410156
5,4,8,BERT,Anglais,5.978439807891846
5,4,9,BERT,Anglais,17.413423538208008
5,5,1,BERT,Anglais,15.93925952911377
5,5,2,BERT,Anglais,4.550167560577393
5,5,3,BERT,Anglais,1.4745441675186157
5,5,5,BERT,Anglais,5.600862979888916
5,5,6,BERT,Anglais,12.184351921081543
5,5,7,BERT,Anglais,10.831665992736816
5,5,8,BERT,Anglais,8.016741752624512
5,5,9,BERT,Anglais,14.436975479125977
5,6,1,BERT,Anglais,15.93925952911377
5,6,2,BERT,Anglais,4.550167560577393
5,6,3,BERT,Anglais,1.4745441675186157
5,6,5,BERT,Anglais,5.600862979888916
5,6,6,BERT,Anglais,12.184351921081543
5,6,7,BERT,Anglais,10.831665992736816
5,6,8,BERT,Anglais,8.016741752624512
5,6,9,BERT,Anglais,14.436975479125977
5,7,1,BERT,Anglais,14.274578094482422
5,7,2,BERT,Anglais,5.069140911102295
5,7,3,BERT,Anglais,11.239795684814453
5,7,5,BERT,Anglais,6.240965366363525
5,7,6,BERT,Anglais,15.149364471435547
5,7,7,BERT,Anglais,12.08476734161377
5,7,8,BERT,Anglais,5.105645179748535
5,7,9,BERT,Anglais,9.127238273620605
5,8,1,BERT,Anglais,14.274578094482422
5,8,2,BERT,Anglais,5.069140911102295
5,8,3,BERT,Anglais,11.239795684814453
5,8,5,BERT,Anglais,6.240965366363525
5,8,6,BERT,Anglais,15.149364471435547
5,8,7,BERT,Anglais,12.08476734161377
5,8,8,BERT,Anglais,5.105645179748535
5,8,9,BERT,Anglais,9.127238273620605
5,9,1,BERT,Anglais,15.451313018798828
5,9,2,BERT,Anglais,3.461560010910034
5,9,3,BERT,Anglais,11.500553131103516
5,9,4,BERT,Anglais,7.455306053161621
5,9,5,BERT,Anglais,5.78740930557251
5,9,7,BERT,Anglais,9.060029983520508
5,9,8,BERT,Anglais,6.379251480102539
5,9,9,BERT,Anglais,13.916816711425781
5,10,1,BERT,Anglais,15.451313018798828
5,10,2,BERT,Anglais,3.461560010910034
5,10,3,BERT,Anglais,11.500553131103516
5,10,4,BERT,Anglais,7.455306053161621
5,10,5,BERT,Anglais,5.78740930557251
5,10,7,BERT,Anglais,9.060029983520508
5,10,8,BERT,Anglais,6.379251480102539
5,10,9,BERT,Anglais,13.916816711425781
5,11,1,BERT,Anglais,15.609724044799805
5,11,2,BERT,Anglais,3.467735767364502
5,11,3,BERT,Anglais,15.050251007080078
5,11,4,BERT,Anglais,9.549079895019531
5,11,5,BERT,Anglais,5.619072914123535
5,11,7,BERT,Anglais,9.164459228515625
5,11,8,BERT,Anglais,4.989485740661621
5,11,9,BERT,Anglais,13.699565887451172
5,12,1,BERT,Anglais,15.609724044799805
5,12,2,BERT,Anglais,3.467735767364502
5,12,3,BERT,Anglais,15.050251007080078
5,12,4,BERT,Anglais,9.549079895019531
5,12,5,BERT,Anglais,5.619072914123535
5,12,7,BERT,Anglais,9.164459228515625
5,12,8,BERT,Anglais,4.989485740661621
5,12,9,BERT,Anglais,13.699565887451172
6,1,1,BERT,Anglais,10.84330940246582
6,1,2,BERT,Anglais,4.716358661651611
6,1,3,BERT,Anglais,0.05754822492599487
6,1,5,BERT,Anglais,3.6003572940826416
6,1,7,BERT,Anglais,0.08492191135883331
6,1,8,BERT,Anglais,0.12674514949321747
6,1,9,BERT,Anglais,11.834915161132812
6,2,1,BERT,Anglais,10.84330940246582
6,2,2,BERT,Anglais,4.716358661651611
6,2,3,BERT,Anglais,0.05754822492599487
6,2,5,BERT,Anglais,3.6003572940826416
6,2,7,BERT,Anglais,0.08492191135883331
6,2,8,BERT,Anglais,0.12674514949321747
6,2,9,BERT,Anglais,11.834915161132812
6,3,1,BERT,Anglais,10.31324577331543
6,3,2,BERT,Anglais,7.731583595275879
6,3,3,BERT,Anglais,13.240769386291504
6,3,5,BERT,Anglais,3.3738863468170166
6,3,7,BERT,Anglais,0.941589891910553
6,3,8,BERT,Anglais,0.34583765268325806
6,3,9,BERT,Anglais,9.570122718811035
6,4,1,BERT,Anglais,10.31324577331543
6,4,2,BERT,Anglais,7.731583595275879
6,4,3,BERT,Anglais,13.240769386291504
6,4,5,BERT,Anglais,3.3738863468170166
6,4,7,BERT,Anglais,0.941589891910553
6,4,8,BERT,Anglais,0.34583765268325806
6,4,9,BERT,Anglais,9.570122718811035
6,5,1,BERT,Anglais,10.250998497009277
6,5,2,BERT,Anglais,4.789095878601074
6,5,3,BERT,Anglais,0.03206991031765938
6,5,5,BERT,Anglais,0.5884458422660828
6,5,6,BERT,Anglais,0.841651201248169
6,5,7,BERT,Anglais,0.06673383712768555
6,5,8,BERT,Anglais,0.059550900012254715
6,5,9,BERT,Anglais,10.693613052368164
6,6,1,BERT,Anglais,10.250998497009277
6,6,2,BERT,Anglais,4.789095878601074
6,6,3,BERT,Anglais,0.03206991031765938
6,6,5,BERT,Anglais,0.5884458422660828
6,6,6,BERT,Anglais,0.841651201248169
6,6,7,BERT,Anglais,0.06673383712768555
6,6,8,BERT,Anglais,0.059550900012254715
6,6,9,BERT,Anglais,10.693613052368164
6,7,1,BERT,Anglais,10.228913307189941
6,7,2,BERT,Anglais,7.166250228881836
6,7,3,BERT,Anglais,13.93826675415039
6,7,5,BERT,Anglais,0.7283705472946167
6,7,6,BERT,Anglais,0.8021015524864197
6,7,7,BERT,Anglais,0.1754319816827774
6,7,8,BERT,Anglais,0.07227610051631927
6,7,9,BERT,Anglais,9.569350242614746
6,8,1,BERT,Anglais,10.228913307189941
6,8,2,BERT,Anglais,7.166250228881836
6,8,3,BERT,Anglais,13.93826675415039
6,8,5,BERT,Anglais,0.7283705472946167
6,8,6,BERT,Anglais,0.8021015524864197
6,8,7,BERT,Anglais,0.1754319816827774
6,8,8,BERT,Anglais,0.07227610051631927
6,8,9,BERT,Anglais,9.569350242614746
6,9,1,BERT,Anglais,10.796211242675781
6,9,2,BERT,Anglais,3.1414406299591064
6,9,3,BERT,Anglais,0.770440936088562
6,9,4,BERT,Anglais,5.483157157897949
6,9,5,BERT,Anglais,4.263669967651367
6,9,7,BERT,Anglais,0.10915935039520264
6,9,8,BERT,Anglais,0.0944547951221466
6,9,9,BERT,Anglais,10.595778465270996
6,10,1,BERT,Anglais,10.796211242675781
6,10,2,BERT,Anglais,3.1414406299591064
6,10,3,BERT,Anglais,0.770440936088562
6,10,4,BERT,Anglais,5.483157157897949
6,10,5,BERT,Anglais,4.263669967651367
6,10,7,BERT,Anglais,0.10915935039520264
6,10,8,BERT,Anglais,0.0944547951221466
6,10,9,BERT,Anglais,10.595778465270996
6,11,1,BERT,Anglais,10.51329231262207
6,11,2,BERT,Anglais,5.619915962219238
6,11,3,BERT,Anglais,11.882479667663574
6,11,4,BERT,Anglais,8.133956909179688
6,11,5,BERT,Anglais,3.793142795562744
6,11,7,BERT,Anglais,0.1093132346868515
6,11,8,BERT,Anglais,0.10531885921955109
6,11,9,BERT,Anglais,10.585124015808105
6,12,1,BERT,Anglais,10.51329231262207
6,12,2,BERT,Anglais,5.619915962219238
6,12,3,BERT,Anglais,11.882479667663574
6,12,4,BERT,Anglais,8.133956909179688
6,12,5,BERT,Anglais,3.793142795562744
6,12,7,BERT,Anglais,0.1093132346868515
6,12,8,BERT,Anglais,0.10531885921955109
6,12,9,BERT,Anglais,10.585124015808105
7,1,1,BERT,Anglais,13.014572143554688
7,1,2,BERT,Anglais,8.909008026123047
7,1,3,BERT,Anglais,0.28925925493240356
7,1,5,BERT,Anglais,5.907130718231201
7,1,7,BERT,Anglais,4.013906002044678
7,1,8,BERT,Anglais,3.4896433353424072
7,1,9,BERT,Anglais,11.71881103515625
7,2,1,BERT,Anglais,13.014572143554688
7,2,2,BERT,Anglais,8.909008026123047
7,2,3,BERT,Anglais,0.28925925493240356
7,2,5,BERT,Anglais,5.907130718231201
7,2,7,BERT,Anglais,4.013906002044678
7,2,8,BERT,Anglais,3.4896433353424072
7,2,9,BERT,Anglais,11.71881103515625
7,3,1,BERT,Anglais,13.184501647949219
7,3,2,BERT,Anglais,2.8438313007354736
7,3,3,BERT,Anglais,9.60525131225586
7,3,5,BERT,Anglais,7.819395065307617
7,3,7,BERT,Anglais,19.395532608032227
7,3,8,BERT,Anglais,4.5189409255981445
7,3,9,BERT,Anglais,9.546709060668945
7,4,1,BERT,Anglais,13.184501647949219
7,4,2,BERT,Anglais,2.8438313007354736
7,4,3,BERT,Anglais,9.60525131225586
7,4,5,BERT,Anglais,7.819395065307617
7,4,7,BERT,Anglais,19.395532608032227
7,4,8,BERT,Anglais,4.5189409255981445
7,4,9,BERT,Anglais,9.546709060668945
7,5,1,BERT,Anglais,13.69900894165039
7,5,2,BERT,Anglais,9.540560722351074
7,5,3,BERT,Anglais,0.19614824652671814
7,5,5,BERT,Anglais,5.451549530029297
7,5,6,BERT,Anglais,2.1114847660064697
7,5,7,BERT,Anglais,3.730496406555176
7,5,8,BERT,Anglais,3.857673406600952
7,5,9,BERT,Anglais,12.338177680969238
7,6,1,BERT,Anglais,13.69900894165039
7,6,2,BERT,Anglais,9.540560722351074
7,6,3,BERT,Anglais,0.19614824652671814
7,6,5,BERT,Anglais,5.451549530029297
7,6,6,BERT,Anglais,2.1114847660064697
7,6,7,BERT,Anglais,3.730496406555176
7,6,8,BERT,Anglais,3.857673406600952
7,6,9,BERT,Anglais,12.338177680969238
7,7,1,BERT,Anglais,13.865023612976074
7,7,2,BERT,Anglais,3.6280150413513184
7,7,3,BERT,Anglais,10.531672477722168
7,7,5,BERT,Anglais,6.224361419677734
7,7,6,BERT,Anglais,2.333402156829834
7,7,7,BERT,Anglais,8.78073787689209
7,7,8,BERT,Anglais,4.304362773895264
7,7,9,BERT,Anglais,9.533490180969238
7,8,1,BERT,Anglais,13.865023612976074
7,8,2,BERT,Anglais,3.6280150413513184
7,8,3,BERT,Anglais,10.531672477722168
7,8,5,BERT,Anglais,6.224361419677734
7,8,6,BERT,Anglais,2.333402156829834
