numero,variable,region,model,langue,surprisal
3,2,5,BERT,Français,4.127942342004029
3,2,6,BERT,Français,13.316673587386244
3,2,8,BERT,Français,12.986983230189747
3,2,10,BERT,Français,10.514433406842878
3,3,1,BERT,Français,12.243738310460353
3,3,2,BERT,Français,11.155849774487228
3,3,3,BERT,Français,3.5182429339357717
3,3,4,BERT,Français,13.280374922395202
3,3,5,BERT,Français,5.247488170048422
3,3,6,BERT,Français,18.64902454505577
3,3,7,BERT,Français,10.046973379388186
3,3,8,BERT,Français,14.375439116611542
3,3,10,BERT,Français,15.07459179788678
3,4,1,BERT,Français,12.449219636656139
3,4,2,BERT,Français,9.640681263734972
3,4,3,BERT,Français,1.8729096484678565
3,4,4,BERT,Français,10.221174896768972
3,4,5,BERT,Français,4.5317333174453704
3,4,6,BERT,Français,16.645586491038006
3,4,8,BERT,Français,12.839831123028965
3,4,10,BERT,Français,13.383651621733282
3,5,1,BERT,Français,11.64938340863699
3,5,2,BERT,Français,5.36033956800761
3,5,3,BERT,Français,0.9995687319780118
3,5,4,BERT,Français,10.591193065170888
3,5,6,BERT,Français,14.881122752811057
3,5,7,BERT,Français,11.814891677827964
3,5,8,BERT,Français,15.020174229127642
3,5,10,BERT,Français,9.216481050547156
3,6,1,BERT,Français,10.95609894012635
3,6,2,BERT,Français,5.568996762308898
3,6,3,BERT,Français,1.7983524101936275
3,6,4,BERT,Français,9.476939303412976
3,6,6,BERT,Français,11.322765549447244
3,6,8,BERT,Français,12.223673701936287
3,6,10,BERT,Français,8.571862985678456
3,7,1,BERT,Français,11.872069577449551
3,7,2,BERT,Français,8.05348266576406
3,7,3,BERT,Français,2.341092526630555
3,7,4,BERT,Français,9.190419276523851
3,7,6,BERT,Français,20.407553000137714
3,7,7,BERT,Français,11.741215462203481
3,7,8,BERT,Français,14.501321436972919
3,7,10,BERT,Français,10.922468399033306
3,8,1,BERT,Français,11.916009475468828
3,8,2,BERT,Français,8.595229117270835
3,8,3,BERT,Français,1.8947917874434412
3,8,4,BERT,Français,9.446240767657219
3,8,6,BERT,Français,15.758672577284774
3,8,8,BERT,Français,13.404888582461128
3,8,10,BERT,Français,10.381134307578073
3,9,1,BERT,Français,11.496600045850423
3,9,2,BERT,Français,10.166311917458243
3,9,3,BERT,Français,0.819782142841744
3,9,4,BERT,Français,9.217568813531997
3,9,6,BERT,Français,14.212559106564301
3,9,7,BERT,Français,10.43700627459041
3,9,8,BERT,Français,18.289880727962466
3,9,9,BERT,Français,6.248604988535655
3,9,10,BERT,Français,16.35463280548186
3,10,1,BERT,Français,11.982697804260509
3,10,2,BERT,Français,9.02134225274938
3,10,3,BERT,Français,1.0314152884606136
3,10,4,BERT,Français,12.167901250565496
3,10,6,BERT,Français,11.811916786406647
3,10,8,BERT,Français,16.3411494963379
3,10,9,BERT,Français,10.513470718562408
3,10,10,BERT,Français,16.139817030936765
3,11,1,BERT,Français,12.174844774993856
3,11,2,BERT,Français,10.97816112263535
3,11,3,BERT,Français,0.9654643034320901
3,11,4,BERT,Français,8.549644660289767
3,11,6,BERT,Français,17.5815052376885
3,11,7,BERT,Français,10.935855575026707
3,11,8,BERT,Français,17.427336545520774
3,11,9,BERT,Français,8.32628850451494
3,11,10,BERT,Français,16.69566678389164
3,12,1,BERT,Français,12.492536935094241
3,12,2,BERT,Français,9.442289391246618
3,12,3,BERT,Français,0.3100768667108213
3,12,4,BERT,Français,10.336097533885834
3,12,6,BERT,Français,11.223541163720887
3,12,8,BERT,Français,15.193128675923894
3,12,9,BERT,Français,9.991042802106202
3,12,10,BERT,Français,16.810080000973482
4,1,1,BERT,Français,13.89207067607741
4,1,2,BERT,Français,7.173047756978634
4,1,3,BERT,Français,2.177813336939905
4,1,4,BERT,Français,11.571018207758135
4,1,5,BERT,Français,8.294206591488253
4,1,6,BERT,Français,3.820088936337236
4,1,7,BERT,Français,7.712212247239153
4,1,8,BERT,Français,8.194820578088935
4,1,10,BERT,Français,12.558319559777155
4,2,1,BERT,Français,14.527521971154915
4,2,2,BERT,Français,7.781783852835394
4,2,3,BERT,Français,2.692831994717009
4,2,4,BERT,Français,13.580757167615918
4,2,5,BERT,Français,9.188648729243381
4,2,6,BERT,Français,8.826840156352436
4,2,8,BERT,Français,9.803626902492653
4,2,10,BERT,Français,16.386294715753323
4,3,1,BERT,Français,12.801877838458783
4,3,2,BERT,Français,8.524840278081678
4,3,3,BERT,Français,5.535193286128279
4,3,4,BERT,Français,13.80276710603941
4,3,5,BERT,Français,8.569849930227415
4,3,6,BERT,Français,5.719905799018049
4,3,7,BERT,Français,9.337630749552904
4,3,8,BERT,Français,7.983022751577339
4,3,10,BERT,Français,15.627195238316775
4,4,1,BERT,Français,13.325444779184798
4,4,2,BERT,Français,7.962171900290632
4,4,3,BERT,Français,2.5810187872273747
4,4,4,BERT,Français,12.450836609774619
4,4,5,BERT,Français,10.356363744643897
4,4,6,BERT,Français,9.954061573646271
4,4,8,BERT,Français,6.015665861001219
4,4,10,BERT,Français,15.589277715208162
4,5,1,BERT,Français,15.122772136713408
4,5,2,BERT,Français,6.861393988505194
4,5,3,BERT,Français,1.2625543789340083
4,5,4,BERT,Français,12.791956204625722
4,5,6,BERT,Français,4.122606234765447
4,5,7,BERT,Français,7.690592343275987
4,5,8,BERT,Français,8.00530422474656
4,5,10,BERT,Français,11.924671343658652
4,6,1,BERT,Français,15.264612349363267
4,6,2,BERT,Français,6.635210758956102
4,6,3,BERT,Français,0.7179034912883819
4,6,4,BERT,Français,15.152985869445157
4,6,6,BERT,Français,9.810481253971155
4,6,8,BERT,Français,8.567303278733348
4,6,10,BERT,Français,13.916679424083595
4,7,1,BERT,Français,13.35207820575893
4,7,2,BERT,Français,7.445373444363255
4,7,3,BERT,Français,5.514921872938057
4,7,4,BERT,Français,14.561799532081734
4,7,6,BERT,Français,5.119048899126032
4,7,7,BERT,Français,9.468311926071873
4,7,8,BERT,Français,8.130199470295967
4,7,10,BERT,Français,10.869875987372849
4,8,1,BERT,Français,13.85919768334231
4,8,2,BERT,Français,8.025587248324333
4,8,3,BERT,Français,3.369176096308861
4,8,4,BERT,Français,17.322438414663036
4,8,6,BERT,Français,8.519793705841463
4,8,8,BERT,Français,5.103012090139281
4,8,10,BERT,Français,13.06718899387132
4,9,1,BERT,Français,14.903533833793357
4,9,2,BERT,Français,8.11678899500764
4,9,3,BERT,Français,0.18878231480832788
4,9,4,BERT,Français,10.38911922841727
4,9,6,BERT,Français,6.414022241711771
4,9,7,BERT,Français,6.60597738641103
4,9,8,BERT,Français,2.9604895221199277
4,9,9,BERT,Français,10.067058187929083
4,9,10,BERT,Français,15.27024225375335
4,10,1,BERT,Français,15.445772898801575
4,10,2,BERT,Français,7.683941005877242
4,10,3,BERT,Français,0.11323842276761215
4,10,4,BERT,Français,10.140380288899467
4,10,6,BERT,Français,6.604705274036863
4,10,8,BERT,Français,2.083287984045411
4,10,9,BERT,Français,12.391759731727944
4,10,10,BERT,Français,13.651915385871762
4,11,1,BERT,Français,12.831781310738663
4,11,2,BERT,Français,7.730317410566562
4,11,3,BERT,Français,1.4429922470358603
4,11,4,BERT,Français,13.63302619163835
4,11,6,BERT,Français,5.802186095802763
4,11,7,BERT,Français,9.136520264315427
4,11,8,BERT,Français,5.605390510716169
4,11,9,BERT,Français,9.690436079424837
4,11,10,BERT,Français,16.351487273764615
4,12,1,BERT,Français,13.842777210730462
4,12,2,BERT,Français,9.017876362335798
4,12,3,BERT,Français,0.9749706375855359
4,12,4,BERT,Français,11.878352189431943
4,12,6,BERT,Français,7.003928008814123
4,12,8,BERT,Français,1.2557825773606763
4,12,9,BERT,Français,13.7115957436022
4,12,10,BERT,Français,16.02034227765049
5,1,1,BERT,Français,10.309887326958576
5,1,2,BERT,Français,5.1248830594643024
5,1,3,BERT,Français,0.4992147588007033
5,1,4,BERT,Français,8.022174028468493
5,1,5,BERT,Français,11.288164067118503
5,1,6,BERT,Français,0.9294649692128452
5,1,7,BERT,Français,2.025706469177186
5,1,8,BERT,Français,10.21707235683799
5,1,10,BERT,Français,16.04927743523329
5,2,1,BERT,Français,10.674978435634381
5,2,2,BERT,Français,6.319056672755522
5,2,3,BERT,Français,0.5157472108768129
5,2,4,BERT,Français,9.97070266147478
5,2,5,BERT,Français,9.914123670336751
5,2,6,BERT,Français,5.83536493459556
5,2,8,BERT,Français,11.090531602108397
5,2,10,BERT,Français,17.011588951386653
5,3,1,BERT,Français,14.738124448615295
5,3,2,BERT,Français,7.796553265144261
5,3,3,BERT,Français,2.941798810480463
5,3,4,BERT,Français,7.965827884266499
5,3,5,BERT,Français,12.634006829212773
5,3,6,BERT,Français,1.3382064654875767
5,3,7,BERT,Français,5.1503352910630245
5,3,8,BERT,Français,8.632590581396926
5,3,10,BERT,Français,14.712020380311573
5,4,1,BERT,Français,14.687131166831868
5,4,2,BERT,Français,10.462182048562832
5,4,3,BERT,Français,3.467141754513229
5,4,4,BERT,Français,8.409589413738026
5,4,5,BERT,Français,11.099706677435753
5,4,6,BERT,Français,8.501204223893007
5,4,8,BERT,Français,9.790053491014058
5,4,10,BERT,Français,16.853749554114014
5,5,1,BERT,Français,9.787880820545062
5,5,2,BERT,Français,5.1884311768836575
5,5,3,BERT,Français,1.0142430812411072
5,5,4,BERT,Français,7.578078876074328
5,5,6,BERT,Français,1.0252085555075765
5,5,7,BERT,Français,2.6626241833711886
5,5,8,BERT,Français,7.992872615601209
5,5,10,BERT,Français,17.427798241172482
5,6,1,BERT,Français,8.974013937287728
5,6,2,BERT,Français,7.770374069960857
5,6,3,BERT,Français,1.4321348829352452
5,6,4,BERT,Français,9.511841629316942
5,6,6,BERT,Français,6.234218894350475
5,6,8,BERT,Français,11.643473208377058
5,6,10,BERT,Français,16.13566628554011
5,7,1,BERT,Français,10.711659536761454
5,7,2,BERT,Français,8.173833652700484
5,7,3,BERT,Français,4.333597838828126
5,7,4,BERT,Français,6.616468137131278
5,7,6,BERT,Français,5.1457977943254285
5,7,7,BERT,Français,6.083293085753664
5,7,8,BERT,Français,8.960171450411828
5,7,10,BERT,Français,16.241584622353855
5,8,1,BERT,Français,14.52257176186717
5,8,2,BERT,Français,8.556447205390917
5,8,3,BERT,Français,1.9817755361804372
5,8,4,BERT,Français,7.493993696325346
5,8,6,BERT,Français,11.968595275042016
5,8,8,BERT,Français,10.803586827294776
5,8,10,BERT,Français,16.069531273593192
5,9,1,BERT,Français,9.580763984044145
5,9,2,BERT,Français,5.194462555617105
5,9,3,BERT,Français,0.6390570293278756
5,9,4,BERT,Français,11.832422444928433
5,9,6,BERT,Français,1.1232143230058271
5,9,7,BERT,Français,2.419544975412887
5,9,8,BERT,Français,11.14875231183049
5,9,9,BERT,Français,12.487844158389436
5,9,10,BERT,Français,18.07590706437846
5,10,1,BERT,Français,9.37114333498154
5,10,2,BERT,Français,7.198694136241677
5,10,3,BERT,Français,3.731076846708681
5,10,4,BERT,Français,11.953694450196371
5,10,6,BERT,Français,7.0993269078604895
5,10,8,BERT,Français,11.836400685941577
5,10,9,BERT,Français,12.895104720712403
5,10,10,BERT,Français,16.85265701993637
5,11,1,BERT,Français,9.972417245778514
5,11,2,BERT,Français,7.689628939485946
5,11,3,BERT,Français,3.0479134058567143
5,11,4,BERT,Français,7.786489760233415
5,11,6,BERT,Français,1.2696946840449481
5,11,7,BERT,Français,7.898043238189855
5,11,8,BERT,Français,12.285949369857205
5,11,9,BERT,Français,13.651893362438718
5,11,10,BERT,Français,16.10696710392229
5,12,1,BERT,Français,11.24531715896756
5,12,2,BERT,Français,7.961136590293346
5,12,3,BERT,Français,3.860010624282193
5,12,4,BERT,Français,8.705459316183429
5,12,6,BERT,Français,9.265132881330796
5,12,8,BERT,Français,11.47995196230918
5,12,9,BERT,Français,13.12074236671981
5,12,10,BERT,Français,15.541733706005623
6,1,1,BERT,Français,10.53559920825955
6,1,2,BERT,Français,8.40100805883801
6,1,3,BERT,Français,1.8119871361398991
6,1,4,BERT,Français,15.871051631310138
6,1,5,BERT,Français,7.205135499127515
6,1,6,BERT,Français,6.137807053461597
6,1,7,BERT,Français,5.9684522446688275
6,1,8,BERT,Français,10.163207822004143
6,1,10,BERT,Français,15.332771272479164
6,2,1,BERT,Français,10.076428411262288
6,2,2,BERT,Français,8.088835711580202
6,2,3,BERT,Français,3.2612398515533307
6,2,4,BERT,Français,15.439139048387341
6,2,5,BERT,Français,7.815158396818106
6,2,6,BERT,Français,13.163877487793698
6,2,8,BERT,Français,14.49183601102937
6,2,10,BERT,Français,16.198302691179784
6,3,1,BERT,Français,9.450353148711303
6,3,2,BERT,Français,8.979792339095983
6,3,3,BERT,Français,2.8640593627338715
6,3,4,BERT,Français,9.774305804106623
6,3,5,BERT,Français,6.59288916136152
6,3,6,BERT,Français,6.860359190122677
6,3,7,BERT,Français,5.817680366555857
6,3,8,BERT,Français,10.3035480596366
6,3,10,BERT,Français,15.961933522238816
6,4,1,BERT,Français,9.93793738807661
6,4,2,BERT,Français,8.39557809609008
6,4,3,BERT,Français,2.8632765189686906
6,4,4,BERT,Français,12.047813846735894
6,4,5,BERT,Français,7.631761325500339
6,4,6,BERT,Français,13.183613654635222
6,4,8,BERT,Français,13.808938073764972
6,4,10,BERT,Français,16.505252673054837
6,5,1,BERT,Français,8.013521323620006
6,5,2,BERT,Français,8.657828868063561
6,5,3,BERT,Français,1.8524564054455483
6,5,4,BERT,Français,0.8007889700008927
6,5,6,BERT,Français,6.398234537973435
6,5,7,BERT,Français,5.120774530345613
6,5,8,BERT,Français,6.83490148179329
6,5,10,BERT,Français,11.410969201142487
6,6,1,BERT,Français,8.38343814431332
6,6,2,BERT,Français,5.471620174611515
6,6,3,BERT,Français,2.2652487298915136
6,6,4,BERT,Français,2.656702711712602
6,6,6,BERT,Français,11.700082543643632
6,6,8,BERT,Français,14.152765502861188
6,6,10,BERT,Français,13.49662479612637
6,7,1,BERT,Français,6.874385522437908
6,7,2,BERT,Français,8.770828985301117
6,7,3,BERT,Français,3.4549258266535237
6,7,4,BERT,Français,0.49939684309160487
6,7,6,BERT,Français,6.5078377654929485
6,7,7,BERT,Français,4.628010709919058
6,7,8,BERT,Français,7.3446459438043545
6,7,10,BERT,Français,12.850266677930017
6,8,1,BERT,Français,7.689376263493462
6,8,2,BERT,Français,8.011501228972744
6,8,3,BERT,Français,2.0943322375800744
6,8,4,BERT,Français,1.171565186080013
6,8,6,BERT,Français,11.44742400237789
6,8,8,BERT,Français,11.550040820216132
6,8,10,BERT,Français,14.302037263828636
6,9,1,BERT,Français,6.544682563630531
6,9,2,BERT,Français,8.041807337752692
6,9,3,BERT,Français,4.950927208678931
6,9,4,BERT,Français,6.234847672332874
6,9,6,BERT,Français,5.3359113825368825
6,9,7,BERT,Français,9.519026552376747
6,9,8,BERT,Français,14.822010725603862
6,9,9,BERT,Français,6.767765735396932
6,9,10,BERT,Français,16.154004295028354
6,10,1,BERT,Français,6.635631396571167
6,10,2,BERT,Français,9.265774143911301
6,10,3,BERT,Français,4.567573811989287
6,10,4,BERT,Français,10.551577897775413
6,10,6,BERT,Français,10.795628560668614
6,10,8,BERT,Français,18.189548882251366
6,10,9,BERT,Français,10.701274268811503
6,10,10,BERT,Français,15.792012485066063
6,11,1,BERT,Français,6.2540366667179095
6,11,2,BERT,Français,7.829833020152988
6,11,3,BERT,Français,3.654403088772104
6,11,4,BERT,Français,5.150500690311753
6,11,6,BERT,Français,5.8505164498151645
6,11,7,BERT,Français,7.404141683160302
6,11,8,BERT,Français,17.661809322366317
6,11,9,BERT,Français,7.235487860615563
6,11,10,BERT,Français,13.05215210187048
6,12,1,BERT,Français,6.092564757898089
6,12,2,BERT,Français,9.050463392796859
6,12,3,BERT,Français,4.100101109742384
6,12,4,BERT,Français,11.466941113105722
6,12,6,BERT,Français,11.210536800843316
6,12,8,BERT,Français,17.437053656022258
6,12,9,BERT,Français,9.980396377308779
6,12,10,BERT,Français,14.936244020169498
7,1,1,BERT,Français,9.450176327510794
7,1,2,BERT,Français,13.595083107877644
7,1,3,BERT,Français,0.6811374139667132
7,1,4,BERT,Français,8.9485729710948
7,1,5,BERT,Français,17.091001566283374
7,1,6,BERT,Français,13.972449472759303
7,1,7,BERT,Français,10.008192478818927
7,1,8,BERT,Français,8.530053561604527
7,1,10,BERT,Français,15.556360454688248
7,2,1,BERT,Français,8.930824134980725
7,2,2,BERT,Français,14.262165742257325
7,2,3,BERT,Français,1.8174459134530152
7,2,4,BERT,Français,8.496458589186505
7,2,5,BERT,Français,16.731975786737042
7,2,6,BERT,Français,11.500233291721186
7,2,8,BERT,Français,6.244276725934452
7,2,10,BERT,Français,13.834590602362342
7,3,1,BERT,Français,11.7681562676926
7,3,2,BERT,Français,13.959753763638133
7,3,3,BERT,Français,2.9912590298038517
7,3,4,BERT,Français,10.351832695426499
7,3,5,BERT,Français,20.07045939102504
7,3,6,BERT,Français,11.804566812431712
7,3,7,BERT,Français,10.787441869934737
7,3,8,BERT,Français,9.449047297745263
7,3,10,BERT,Français,15.940119550616402
7,4,1,BERT,Français,10.762679591569347
7,4,2,BERT,Français,11.041799016925417
7,4,3,BERT,Français,3.7685387022717682
7,4,4,BERT,Français,9.804551042118733
7,4,5,BERT,Français,18.419923420719464
7,4,6,BERT,Français,8.109820440241803
7,4,8,BERT,Français,4.525389337540196
7,4,10,BERT,Français,13.000096313499329
7,5,1,BERT,Français,9.363878576086906
7,5,2,BERT,Français,10.442910654254293
7,5,3,BERT,Français,4.590493172443762
7,5,4,BERT,Français,5.840926305898406
7,5,6,BERT,Français,10.375654649049407
7,5,7,BERT,Français,10.762733136480305
7,5,8,BERT,Français,7.644188267370159
7,5,10,BERT,Français,13.013298696110866
7,6,1,BERT,Français,8.81844036560875
7,6,2,BERT,Français,8.680434403495227
7,6,3,BERT,Français,5.364849506827876
7,6,4,BERT,Français,5.93329258481829
7,6,6,BERT,Français,8.208514543772086
7,6,8,BERT,Français,6.760771801334674
7,6,10,BERT,Français,11.541944899048765
7,7,1,BERT,Français,9.712086727882657
7,7,2,BERT,Français,15.181443176374795
7,7,3,BERT,Français,0.1445672615039766
7,7,4,BERT,Français,7.247169091981317
7,7,6,BERT,Français,9.16308486380805
7,7,7,BERT,Français,10.383530576270703
7,7,8,BERT,Français,8.732171897471165
7,7,10,BERT,Français,12.984773151115023
7,8,1,BERT,Français,10.916436109771245
7,8,2,BERT,Français,10.771414087308951
7,8,3,BERT,Français,0.4343784028160505
7,8,4,BERT,Français,10.074672031215348
7,8,6,BERT,Français,7.19847595197005
7,8,8,BERT,Français,7.807061442018668
7,8,10,BERT,Français,10.074061156815445
7,9,1,BERT,Français,9.478186925833748
7,9,2,BERT,Français,12.70299238108586
7,9,3,BERT,Français,1.5757582190318171
7,9,4,BERT,Français,9.797548361341155
7,9,6,BERT,Français,6.805190103111918
7,9,7,BERT,Français,9.535768989120779
7,9,8,BERT,Français,9.166774218224809
7,9,9,BERT,Français,16.119358233953648
7,9,10,BERT,Français,15.952317071177985
7,10,1,BERT,Français,7.747335144960472
7,10,2,BERT,Français,12.511676234695825
7,10,3,BERT,Français,2.420046062896909
7,10,4,BERT,Français,6.906757347454475
7,10,6,BERT,Français,5.713612859676902
7,10,8,BERT,Français,7.690928520580502
7,10,9,BERT,Français,13.705726886357377
7,10,10,BERT,Français,14.950598441043299
7,11,1,BERT,Français,9.792373893539434
7,11,2,BERT,Français,11.12583454159156
7,11,3,BERT,Français,2.971158257450096
7,11,4,BERT,Français,8.466660048108118
